panel_id,utility_id_eia,display_name,state,iso_market,year,ownership,ownership_2024,residential_customers_2024,reporting_standard,reporting_other_standard,reliability_row_status,reliability_customers,routine_saidi_minutes,routine_saidi_per_100_minutes,residential_average_price_cents_kwh,real_residential_price_2024_cents_kwh,bundled_residential_customer_share_pct,included_residential_main_sample,included_residential_saidi_sample,commercial_average_price_cents_kwh,real_commercial_price_2024_cents_kwh,bundled_commercial_customer_share_pct,included_commercial_main_sample,included_commercial_saidi_sample,industrial_average_price_cents_kwh,real_industrial_price_2024_cents_kwh,bundled_industrial_customer_share_pct,included_industrial_main_sample,included_industrial_saidi_sample,analysis_excluded_fields,source_report,source_url,source_file_url
COOP_MA_13839,13839,City of Norwood - (MA),MA,ISO-NE,2021,COOP,COOP,13601,,0.0,,,,,17.282717,20.007258185620454,100.0,True,False,19.411175,22.471257841649617,100.0,True,False,16.003646,18.526547500214928,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,
COOP_MA_13839,13839,City of Norwood - (MA),MA,ISO-NE,2022,COOP,COOP,13601,,0.0,,,,,17.254621,18.494746236885675,100.0,True,False,19.347345,20.737878631612883,100.0,True,False,15.780906,16.91511229705634,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,
COOP_MA_13839,13839,City of Norwood - (MA),MA,ISO-NE,2023,COOP,COOP,13601,,0.0,,,,,18.04366,18.57587740773871,100.0,True,False,19.720037,20.301700973531503,100.0,True,False,16.160637,16.637312593064063,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,
COOP_MA_13839,13839,City of Norwood - (MA),MA,ISO-NE,2024,COOP,COOP,13601,,0.0,,,,,17.66734,17.66734,100.0,True,False,19.572329,19.572329,100.0,True,False,15.617086,15.617086,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,
COOP_MA_17127,17127,Town of Shrewsbury - (MA),MA,ISO-NE,2013,COOP,COOP,15713,,0.0,,,,,11.579563,15.59246055765,100.0,True,False,11.91114,16.038945567,100.0,True,False,10.385593,13.98472025415,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,
COOP_MA_17127,17127,Town of Shrewsbury - (MA),MA,ISO-NE,2014,COOP,COOP,15713,,0.0,,,,,11.758476,15.580657591663224,100.0,True,False,11.937911,15.81841929606778,100.0,True,False,10.74708,14.240499669362935,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,
COOP_MA_17127,17127,Town of Shrewsbury - (MA),MA,ISO-NE,2015,COOP,COOP,15713,,0.0,,,,,12.563051,16.626968267153515,100.0,True,False,12.66469,16.761485625055286,100.0,True,False,11.397433,15.084294158959338,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,
COOP_MA_17127,17127,Town of Shrewsbury - (MA),MA,ISO-NE,2016,COOP,COOP,15713,,0.0,,,,,11.933951,15.59752464795636,100.0,True,False,12.107653,15.824550988721404,100.0,True,False,10.820332,14.142038547759325,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,
COOP_MA_17127,17127,Town of Shrewsbury - (MA),MA,ISO-NE,2017,COOP,COOP,15713,,0.0,,,,,11.18128,14.309075739633721,100.0,True,False,11.445703,14.647467116497657,100.0,True,False,10.098479,12.923377365212266,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,
COOP_MA_17127,17127,Town of Shrewsbury - (MA),MA,ISO-NE,2018,COOP,COOP,15713,,0.0,,,,,11.510889,14.379667674434787,100.0,True,False,11.72327,14.644978911504671,100.0,True,False,10.352025,12.93198807298383,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,
COOP_MA_17127,17127,Town of Shrewsbury - (MA),MA,ISO-NE,2019,COOP,COOP,15713,,0.0,,,,,12.04285,14.776344860813703,100.0,True,False,12.004356,14.729113464668092,100.0,True,False,10.684142,13.109236329764453,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,
COOP_MA_17127,17127,Town of Shrewsbury - (MA),MA,ISO-NE,2020,COOP,COOP,15713,,0.0,,,,,12.149512,14.725670474355974,100.0,True,False,11.96571,14.502895462114529,100.0,True,False,10.732957,13.008751956245838,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,
COOP_MA_17127,17127,Town of Shrewsbury - (MA),MA,ISO-NE,2021,COOP,COOP,15713,,0.0,,,,,12.152778,14.06860779578397,100.0,True,False,11.944633,13.827649689772864,100.0,True,False,10.680824,12.364606988772158,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,
COOP_MA_17127,17127,Town of Shrewsbury - (MA),MA,ISO-NE,2022,COOP,COOP,15713,,0.0,,,,,13.523366,14.495318236113542,100.0,True,False,13.589385,14.566082157952971,100.0,True,False,11.358041,12.174366857617054,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,
COOP_MA_17127,17127,Town of Shrewsbury - (MA),MA,ISO-NE,2023,COOP,COOP,15713,,0.0,,,,,16.99918,17.500589332324136,100.0,True,False,15.734927,16.199045812862682,100.0,True,False,14.168435,14.586348424849195,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,
COOP_MA_17127,17127,Town of Shrewsbury - (MA),MA,ISO-NE,2024,COOP,COOP,15713,,0.0,,,,,14.272446,14.272446,100.0,True,False,14.593243,14.593243,100.0,True,False,12.109957,12.109957,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,
COOP_MA_20481,20481,City of Westfield - (MA),MA,ISO-NE,2013,COOP,COOP,16200,,0.0,,,,,13.5581,18.256659555,100.0,True,False,13.651407,18.38230209585,100.0,True,False,11.475333,15.452109651149998,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,
COOP_MA_20481,20481,City of Westfield - (MA),MA,ISO-NE,2014,COOP,COOP,16200,,0.0,,,,,14.687062,19.461202629450316,100.0,True,False,14.532895,19.256922479630397,100.0,True,False,12.188559,16.150542324939483,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,
COOP_MA_20481,20481,City of Westfield - (MA),MA,ISO-NE,2015,COOP,COOP,16200,,0.0,,,,,14.05611,18.603004551173054,100.0,True,False,14.399295,19.05720362309938,100.0,True,False,12.464237,16.49618974509303,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,
COOP_MA_20481,20481,City of Westfield - (MA),MA,ISO-NE,2016,COOP,COOP,16200,,0.0,,,,,13.899372,18.16630530501713,100.0,True,False,14.493014,18.942187971793803,100.0,True,False,12.361395,16.15618860808332,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,
COOP_MA_20481,20481,City of Westfield - (MA),MA,ISO-NE,2017,COOP,COOP,16200,,0.0,,,,,13.834132,17.704023383735187,100.0,True,False,14.264673,18.255001784957376,100.0,True,False,12.294035,15.733107297260052,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,
COOP_MA_20481,20481,City of Westfield - (MA),MA,ISO-NE,2018,COOP,COOP,16200,,0.0,,,,,13.497883,16.861866346587377,100.0,True,False,14.173241,17.70553911602082,100.0,True,False,12.21336,15.257210627974507,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,
COOP_MA_20481,20481,City of Westfield - (MA),MA,ISO-NE,2019,COOP,COOP,16200,,0.0,,,,,14.125057,17.331172721627407,100.0,True,False,15.151362,18.590429177730194,100.0,True,False,12.929196,15.863874321199141,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,
COOP_MA_20481,20481,City of Westfield - (MA),MA,ISO-NE,2020,COOP,COOP,16200,,0.0,,,,,14.454366,17.519241154026176,100.0,True,False,15.778326,19.123931011629374,100.0,True,False,12.822673,15.541567200264632,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,
COOP_MA_20481,20481,City of Westfield - (MA),MA,ISO-NE,2021,COOP,COOP,16200,,0.0,,,,,15.26174,17.667683417011983,100.0,True,False,16.266592,18.830945732904624,100.0,True,False,13.560807,15.698606119302259,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,
COOP_MA_20481,20481,City of Westfield - (MA),MA,ISO-NE,2022,COOP,COOP,16200,,0.0,,,,,17.362071,18.60991889023769,100.0,True,False,18.327687,19.644935705865027,100.0,True,False,15.801894,16.937608747950264,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,
COOP_MA_20481,20481,City of Westfield - (MA),MA,ISO-NE,2023,COOP,COOP,16200,,0.0,,,,,18.228703,18.766378452602122,100.0,True,False,19.738,20.320193811784673,100.0,True,False,17.10311,17.607584860891308,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,
COOP_MA_20481,20481,City of Westfield - (MA),MA,ISO-NE,2024,COOP,COOP,16200,,0.0,,,,,17.587449,17.587449,100.0,True,False,20.242565,20.242565,100.0,True,False,17.767779,17.767779,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,
COOP_MA_2144,2144,Town of Braintree - (MA),MA,ISO-NE,2013,COOP,COOP,14039,,0.0,,,,,13.1764,17.742681419999997,100.0,True,False,14.39481,19.383331405499998,100.0,True,False,13.193534,17.765753207699998,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,
COOP_MA_2144,2144,Town of Braintree - (MA),MA,ISO-NE,2014,COOP,COOP,14039,,0.0,,,,,13.043036,17.282773538997464,100.0,True,False,14.285387,18.9289601315168,100.0,True,False,12.912528,17.109842926138043,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,
COOP_MA_2144,2144,Town of Braintree - (MA),MA,ISO-NE,2015,COOP,COOP,14039,,0.0,,,,,13.870137,18.3568726864256,100.0,True,False,14.682496,19.43201496790934,100.0,True,False,13.430442,17.774944394307223,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,
COOP_MA_2144,2144,Town of Braintree - (MA),MA,ISO-NE,2016,COOP,COOP,14039,,0.0,,,,,14.187749,18.543210436050742,100.0,True,False,15.070286,19.69667525338018,100.0,True,False,13.378562,17.485613151018665,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,
COOP_MA_2144,2144,Town of Braintree - (MA),MA,ISO-NE,2017,COOP,COOP,14039,,0.0,,,,,14.119427,18.069125390226286,100.0,True,False,15.213621,19.469403785888748,100.0,True,False,13.392624,17.13901012839642,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,
COOP_MA_2144,2144,Town of Braintree - (MA),MA,ISO-NE,2018,COOP,COOP,14039,,0.0,,,,,14.094802,17.60755131049902,100.0,True,False,15.277589,19.08511607457951,100.0,True,False,13.614141,17.00709851801171,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,
COOP_MA_2144,2144,Town of Braintree - (MA),MA,ISO-NE,2019,COOP,COOP,14039,,0.0,,,,,14.319506,17.569757897216274,100.0,True,False,15.355454,18.840846128479658,100.0,True,False,13.780968,16.908982149892932,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,
COOP_MA_2144,2144,Town of Braintree - (MA),MA,ISO-NE,2020,COOP,COOP,14039,,0.0,,,,,14.261032,17.284912995373453,100.0,True,False,15.305701,18.55109154219698,100.0,True,False,13.740628,16.65416356136024,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,
COOP_MA_2144,2144,Town of Braintree - (MA),MA,ISO-NE,2021,COOP,COOP,14039,,0.0,,,,,14.327091,16.585691282561598,100.0,True,False,15.42353,17.85497886956447,100.0,True,False,13.697445,15.856784474243023,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,
COOP_MA_2144,2144,Town of Braintree - (MA),MA,ISO-NE,2022,COOP,COOP,14039,,0.0,,,,,14.736295,15.795422947678027,100.0,True,False,15.78987,16.924720558244314,100.0,True,False,14.180093,15.199245561547768,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,
COOP_MA_2144,2144,Town of Braintree - (MA),MA,ISO-NE,2023,COOP,COOP,14039,,0.0,,,,,15.808419,16.274705539461916,100.0,True,False,16.817376,17.313422825294158,100.0,True,False,15.190381,15.638437835386133,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,
COOP_MA_2144,2144,Town of Braintree - (MA),MA,ISO-NE,2024,COOP,COOP,14039,,0.0,,,,,15.787043,15.787043,100.0,True,False,16.767541,16.767541,100.0,True,False,15.126234,15.126234,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,
COOP_MA_5480,5480,Town of Danvers,MA,ISO-NE,2013,COOP,COOP,11594,,0.0,,,,,15.613541,21.024413633549997,100.0,True,False,14.485119,19.504936989449998,100.0,True,False,12.994816,17.4981694848,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,
COOP_MA_5480,5480,Town of Danvers,MA,ISO-NE,2014,COOP,COOP,11594,,0.0,,,,,15.832069,20.97840281823818,100.0,True,False,14.949901,19.80947943511248,100.0,True,False,13.486051,17.869793916720788,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612014.zip,
COOP_MA_5480,5480,Town of Danvers,MA,ISO-NE,2015,COOP,COOP,11594,,0.0,,,,,16.190212,21.427449523407013,100.0,True,False,15.258125,20.19384942330185,100.0,True,False,13.673036,18.096013117167765,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612015.zip,
COOP_MA_5480,5480,Town of Danvers,MA,ISO-NE,2016,COOP,COOP,11594,,0.0,,,,,15.890585,20.768795783386878,100.0,True,False,14.970427,19.566160789744437,100.0,True,False,13.350587,17.44905017602182,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612016.zip,
COOP_MA_5480,5480,Town of Danvers,MA,ISO-NE,2017,COOP,COOP,11594,,0.0,,,,,15.224701,19.48358325006415,100.0,True,False,14.755,18.88249042491518,100.0,True,False,12.881158,16.484469169557407,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612017.zip,
COOP_MA_5480,5480,Town of Danvers,MA,ISO-NE,2018,COOP,COOP,11594,,0.0,,,,,14.487022,18.09752156868384,100.0,True,False,13.963986,17.444132950153538,100.0,True,False,12.075423,15.084896550407734,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612018.zip,
COOP_MA_5480,5480,Town of Danvers,MA,ISO-NE,2019,COOP,COOP,11594,,0.0,,,,,14.12662,17.333090492505352,100.0,True,False,13.805774,16.939418633832975,100.0,True,False,11.833636,14.519643314775161,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612019.zip,
COOP_MA_5480,5480,Town of Danvers,MA,ISO-NE,2020,COOP,COOP,11594,,0.0,,,,,14.893228,18.051158583772885,100.0,True,False,14.461244,17.52757755153108,100.0,True,False,12.519598,15.17422877720571,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612020.zip,
COOP_MA_5480,5480,Town of Danvers,MA,ISO-NE,2021,COOP,COOP,11594,,0.0,,,,,15.827113,18.322184881230765,100.0,True,False,14.490957,16.775390007006653,100.0,True,False,12.352259,14.299536061873484,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612021.zip,
COOP_MA_5480,5480,Town of Danvers,MA,ISO-NE,2022,COOP,COOP,11594,,0.0,,,,,16.382613,17.560065221490774,100.0,True,False,15.803652,16.939493099040007,100.0,True,False,12.924773,13.853703121288586,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612022.zip,
COOP_MA_5480,5480,Town of Danvers,MA,ISO-NE,2023,COOP,COOP,11594,,0.0,,,,,16.153251,16.62970873494805,100.0,True,False,15.277146,15.72776206357944,100.0,True,False,13.428443,13.82452955469162,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612023.zip,
COOP_MA_5480,5480,Town of Danvers,MA,ISO-NE,2024,COOP,COOP,11594,,0.0,,,,,16.446283,16.446283,100.0,True,False,15.882686,15.882686,100.0,True,False,13.336746,13.336746,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/xls/f8612024.zip,
COOP_MA_8774,8774,City of Holyoke - (MA),MA,ISO-NE,2013,COOP,COOP,15040,,0.0,,,,,12.237479,16.47837734745,100.0,True,False,12.580194,16.9398602307,100.0,True,False,8.6064352,11.588995318559999,100.0,True,False,,"EIA Electric Sales, Revenue, and Average Price",https://www.eia.gov/electricity/sales_revenue_price/archive/f8612013.zip,
